image_id,hash,group_id,label,sun_azimuth_angle
train_05612.png,e6d1e23749b3269a3fe7ae0f41e4c81987516cd181bcca23f08940347a90f2af,5772,1,17.18
train_07263.png,e6d1e23749b3269a3fe7ae0f41e4c81987516cd181bcca23f08940347a90f2af,5772,0,351.52
train_03601.png,e71f1e2bfd51edb1932f70e49e085eede94170206c6f51d64a31dd6fa58b53d6,5780,1,254.52
train_07582.png,e71f1e2bfd51edb1932f70e49e085eede94170206c6f51d64a31dd6fa58b53d6,5780,0,352.7
train_00273.png,e77de4d51353a872ea06f9334e0746d081264d664a53e87fd65982814fbdc976,5789,1,315.96
train_07328.png,e77de4d51353a872ea06f9334e0746d081264d664a53e87fd65982814fbdc976,5789,0,306.96
train_02476.png,e78543810959f8ef0c5dfbf13f059bc297a53018400a4f0e323b64996b89c127,5790,1,106.49
train_03250.png,e78543810959f8ef0c5dfbf13f059bc297a53018400a4f0e323b64996b89c127,5790,0,317.49
train_07333.png,e79077b6cd9b77198fa7f2a8cb264682245524729f9d115087e720630a1dc7ea,5791,0,354.08
train_07819.png,e79077b6cd9b77198fa7f2a8cb264682245524729f9d115087e720630a1dc7ea,5791,1,52.28
train_02525.png,e79c6a7235e13216b506fbfbf43b0007782c1580c7721fcbfdea1fcf720a44c7,5792,0,303.12
train_04370.png,e79c6a7235e13216b506fbfbf43b0007782c1580c7721fcbfdea1fcf720a44c7,5792,1,25.69
train_03153.png,e7a143046b83014bdae7b8541846183de428ab5f915d8bcf0e0c218769e2b4d8,5794,1,289.93
train_04816.png,e7a143046b83014bdae7b8541846183de428ab5f915d8bcf0e0c218769e2b4d8,5794,0,302.4
train_01758.png,e7a8223f972f691ec77598fac1f4fcb860ca93cbd8bae55b0b94c2840a44b51e,5796,1,244.74
train_06857.png,e7a8223f972f691ec77598fac1f4fcb860ca93cbd8bae55b0b94c2840a44b51e,5796,0,275.17
train_00107.png,e81a2d4827d13ab4058b99a8fb9b026f3d2d765231439533bd9ea531c8dc51ad,5807,1,24.64
train_02552.png,e81a2d4827d13ab4058b99a8fb9b026f3d2d765231439533bd9ea531c8dc51ad,5807,0,291.19
train_01182.png,e81ba56edfdba19ec5fd23a15c48d8432e5cf6abd6d2a3b347aa865d9f4d4fd8,5808,0,285.12
train_03507.png,e81ba56edfdba19ec5fd23a15c48d8432e5cf6abd6d2a3b347aa865d9f4d4fd8,5808,1,33.59
train_02062.png,e81d35facaf59e0ea13c65783cf4288f7d8c1c86da36a2f879b7911ce42fee00,5810,1,257.06
train_07269.png,e81d35facaf59e0ea13c65783cf4288f7d8c1c86da36a2f879b7911ce42fee00,5810,0,299.41
train_01422.png,e8594a558a7a7b5f6f35cddd7a112143a32c451f75b2230347446925b92edb63,5815,1,127.78
train_04152.png,e8594a558a7a7b5f6f35cddd7a112143a32c451f75b2230347446925b92edb63,5815,0,319.75
train_01881.png,e8694e9652733ddaf2fea38779dc76281e5a84130f6216e2a8273709393a270c,5819,1,188.28
train_05613.png,e8694e9652733ddaf2fea38779dc76281e5a84130f6216e2a8273709393a270c,5819,0,319.47
train_03292.png,e8f0f79d5ea54f8eed794c4474f51881cff6d8956a0c07b8912e9f8d49001903,5830,0,302.35
train_04355.png,e8f0f79d5ea54f8eed794c4474f51881cff6d8956a0c07b8912e9f8d49001903,5830,1,112.94
train_01297.png,e91dbca726eaa19abcc549e010318801a513e169bd84d69a7f13d818da29977d,5832,0,359.41
train_02823.png,e91dbca726eaa19abcc549e010318801a513e169bd84d69a7f13d818da29977d,5832,1,311.28
train_05405.png,e95d27550e4d9e80ac5fd1c33b16c96162d871528c913fd142bb9a55b6753845,5836,0,289.28
train_07170.png,e95d27550e4d9e80ac5fd1c33b16c96162d871528c913fd142bb9a55b6753845,5836,1,69.31
train_03694.png,e96d249f30eaa60c4898b626d1a71061b6a09e728f7b5c33aeed6beae9296606,5839,1,14.56
train_06393.png,e96d249f30eaa60c4898b626d1a71061b6a09e728f7b5c33aeed6beae9296606,5839,0,293.28
train_00147.png,e9926ce028f73a2d939237bfc7f7b7596f1f073c8b16a58e01a3fc1e564d0183,5842,1,203.46
train_06895.png,e9926ce028f73a2d939237bfc7f7b7596f1f073c8b16a58e01a3fc1e564d0183,5842,0,278.6
train_01006.png,e9edf0ea565c49c30ccf4f70a9edb4943ea57363a22c1b5d96a113e3a2943ae0,5849,0,325.93
train_05594.png,e9edf0ea565c49c30ccf4f70a9edb4943ea57363a22c1b5d96a113e3a2943ae0,5849,1,14.2
train_01382.png,ea0df63991be8ae83747eb1a1c03209905b592f3261401c1e36499bd542ab33a,5852,0,290.4
train_01584.png,ea0df63991be8ae83747eb1a1c03209905b592f3261401c1e36499bd542ab33a,5852,1,139.44
train_05983.png,ea10fbebb2212f9743a00d63f97d57a5712bc0f93838b42917b50fdfcaeeebd6,5854,0,131.89
train_07428.png,ea10fbebb2212f9743a00d63f97d57a5712bc0f93838b42917b50fdfcaeeebd6,5854,1,91.03
train_01311.png,ea3fb5d6a51cc613b8cd30a6da6474a4bbf8e8555b15002d271c7c84b7864699,5859,0,346.61
train_03277.png,ea3fb5d6a51cc613b8cd30a6da6474a4bbf8e8555b15002d271c7c84b7864699,5859,1,51.06
train_02601.png,ea9acbcc24892f63d3104e14b0da4e9a7d9c75212c60e8d6ee45ce7a2540da96,5865,1,300.24
train_04936.png,ea9acbcc24892f63d3104e14b0da4e9a7d9c75212c60e8d6ee45ce7a2540da96,5865,0,98.93
train_00117.png,eaaac28ceff37b358090df91848d229e910fd0025beca2d3b50f45ab0f531816,5868,0,317.7
train_07679.png,eaaac28ceff37b358090df91848d229e910fd0025beca2d3b50f45ab0f531816,5868,1,333.74
train_00646.png,eab3953f88c2bb05d04eb2530de9895fdabdf4c118c83b0c7357886ea0128d65,5870,0,307.14
train_02295.png,eab3953f88c2bb05d04eb2530de9895fdabdf4c118c83b0c7357886ea0128d65,5870,1,11.02
train_00483.png,eab6e46386f862e9204111d38e9ee9eff2458ee8076f15118b28cbbf8bb35a0e,5871,0,270.06
train_07432.png,eab6e46386f862e9204111d38e9ee9eff2458ee8076f15118b28cbbf8bb35a0e,5871,1,71.23
train_04209.png,eb036a774229c33b59fca0883e1dd457f31a7453a0085f164334c2853a3bc5cb,5884,1,346.93
train_06783.png,eb036a774229c33b59fca0883e1dd457f31a7453a0085f164334c2853a3bc5cb,5884,0,337.94
train_00613.png,eb5c912e2bcb94f60c896e54b33280cac3ef1a986de6f3ff62387c25a5c8929a,5893,0,295.73
train_01646.png,eb5c912e2bcb94f60c896e54b33280cac3ef1a986de6f3ff62387c25a5c8929a,5893,1,9.52
train_00086.png,eb7e541724a03ad97d225187b46497ee2323234c7166b85b8dedf3860840c86e,5899,0,296.83
train_05776.png,eb7e541724a03ad97d225187b46497ee2323234c7166b85b8dedf3860840c86e,5899,1,143.27
train_01786.png,eba1385ca82323fe0c069dc7e08f0e9751bfa0e8eb87a920d32870f3ae0d16fd,5900,0,303.05
train_04395.png,eba1385ca82323fe0c069dc7e08f0e9751bfa0e8eb87a920d32870f3ae0d16fd,5900,1,87.26
train_02749.png,ebc5add6bb3aa660b61017f8d1a2a74a779c727cbee8cec19a904df99ce32ce8,5903,1,159.33
train_07155.png,ebc5add6bb3aa660b61017f8d1a2a74a779c727cbee8cec19a904df99ce32ce8,5903,0,324.01
train_06509.png,ebca658ed58fbbcd70445d4c1299bb5f4352e314500021753c0bd9ed2f25685b,5904,1,42.29
train_06878.png,ebca658ed58fbbcd70445d4c1299bb5f4352e314500021753c0bd9ed2f25685b,5904,0,283.9
train_01098.png,ebec349359497f25ce71e0f6d007e74da3f018ed7f82a1fde7ee830aff95be27,5909,0,324.92
train_05328.png,ebec349359497f25ce71e0f6d007e74da3f018ed7f82a1fde7ee830aff95be27,5909,1,179.33
train_05666.png,ebf486d9cb8f3bf7cf098142d961a55652c528ead8be268119bd73429c194769,5911,0,290.61
train_07559.png,ebf486d9cb8f3bf7cf098142d961a55652c528ead8be268119bd73429c194769,5911,1,121.72
train_00524.png,ec0c9f73b0d59138a307fdd6e75827f7589eb144eabeb956fead4a2923f2aa68,5916,0,339.19
train_07244.png,ec0c9f73b0d59138a307fdd6e75827f7589eb144eabeb956fead4a2923f2aa68,5916,1,12.89
train_03412.png,ecad28017317580ea80188babe5c6622b55c73e6bb2895f9a9d32eb476645d11,5925,0,315.18
train_06861.png,ecad28017317580ea80188babe5c6622b55c73e6bb2895f9a9d32eb476645d11,5925,1,298.63
train_00065.png,ed54a2d8dba51808ad3d4ea329ee6f91f774d467794f3799c183a2bf3c6a9f68,5938,1,168.25
train_06559.png,ed54a2d8dba51808ad3d4ea329ee6f91f774d467794f3799c183a2bf3c6a9f68,5938,0,47.74
train_02433.png,edbe4fbca3f2f7e46658a57a34aea64ed4892d2e5df6403f86bb4720b2597fa8,5947,0,261.53
train_06417.png,edbe4fbca3f2f7e46658a57a34aea64ed4892d2e5df6403f86bb4720b2597fa8,5947,1,219.13
train_04717.png,edcf7a69149cf9a060af4af77f011eb16e997b4b06984826517cf6b18856cd64,5949,0,295.87
train_05899.png,edcf7a69149cf9a060af4af77f011eb16e997b4b06984826517cf6b18856cd64,5949,1,57.47
train_02161.png,edd1f1b79ffcb40988c046bd030820ebccd0b9035f67ecc177a2879f0eccc375,5950,0,174.7
train_04050.png,edd1f1b79ffcb40988c046bd030820ebccd0b9035f67ecc177a2879f0eccc375,5950,1,65.19
train_01797.png,edeb3ba65c4e36e2e9d4d855dfe800d6f56740bd7f59c72e6118f7911c32a851,5955,1,67.34
train_07298.png,edeb3ba65c4e36e2e9d4d855dfe800d6f56740bd7f59c72e6118f7911c32a851,5955,0,338.93
train_04112.png,ee44c060db69d33d018ee3e300a95c449254893915db94ee592739e597eb9ab5,5964,0,278.21
train_05479.png,ee44c060db69d33d018ee3e300a95c449254893915db94ee592739e597eb9ab5,5964,1,123.46
train_02726.png,ee67c390f7491c385b80797bd3f3563a451c2231a789e9b7a312699212cb8802,5969,1,348.78
train_04953.png,ee67c390f7491c385b80797bd3f3563a451c2231a789e9b7a312699212cb8802,5969,0,58.64
train_06799.png,ee6d0c8b117b453419fd4478c53ddce0a48d08a345b540e9bb9b9e6f42eec519,5970,1,20.46
train_07212.png,ee6d0c8b117b453419fd4478c53ddce0a48d08a345b540e9bb9b9e6f42eec519,5970,0,28.24
train_02871.png,ee83aa8c46d156d437f6e5ee0f2fdc2490e8666ee75b7bfc146d7282e8a3c24e,5972,0,266.99
train_03422.png,ee83aa8c46d156d437f6e5ee0f2fdc2490e8666ee75b7bfc146d7282e8a3c24e,5972,1,192.1
train_01074.png,eeae496263d8ef542341abd74880d553a88b456aa692565f599b58a5b15008af,5976,0,340.98
train_02766.png,eeae496263d8ef542341abd74880d553a88b456aa692565f599b58a5b15008af,5976,1,214.54
train_00489.png,eeb74f6ffc8945fbe0994861be1f35fa877bf2a7fc7eaa22360a27e9b680389d,5977,1,171.35
train_02907.png,eeb74f6ffc8945fbe0994861be1f35fa877bf2a7fc7eaa22360a27e9b680389d,5977,0,309.97
train_00362.png,eebf0b20a8665249ec93f1bf97bac90e32803b697de4225dd35307d1f7f5ce18,5980,0,350.0
train_00608.png,eebf0b20a8665249ec93f1bf97bac90e32803b697de4225dd35307d1f7f5ce18,5980,1,55.93
train_00472.png,eee09b5c3142d14032b31646ad9f3d385e3a97a569127d5d4faf608ae709de79,5985,0,304.84
train_02716.png,eee09b5c3142d14032b31646ad9f3d385e3a97a569127d5d4faf608ae709de79,5985,1,98.39
train_02588.png,ef079ec1b9e6a0d24177c0d0b01fe8db4b219c6fe834a5cd47cb3449c7d8a2bc,5991,1,120.24
train_02759.png,ef079ec1b9e6a0d24177c0d0b01fe8db4b219c6fe834a5cd47cb3449c7d8a2bc,5991,0,310.18
train_05093.png,ef280cd2e5d53e66c9f944e644f07bdd6e4a1f38c5fafbf0c0d8d8dc16f54bbf,5995,1,237.79
train_05136.png,ef280cd2e5d53e66c9f944e644f07bdd6e4a1f38c5fafbf0c0d8d8dc16f54bbf,5995,0,339.7
train_02695.png,ef2c428dcdd6bce7c08858e8c3f3aa7b5d1cc88c14e52bc323946f107d39a731,5996,0,337.3
train_04731.png,ef2c428dcdd6bce7c08858e8c3f3aa7b5d1cc88c14e52bc323946f107d39a731,5996,1,339.09
train_00839.png,ef2e12b268d34021ffcbb7c89726c6f086b8370f2d477161c5909c7a9c3bb4f9,5997,0,23.47
train_02308.png,ef2e12b268d34021ffcbb7c89726c6f086b8370f2d477161c5909c7a9c3bb4f9,5997,1,113.13
train_00598.png,ef32d6c23c32d5058105d42027ba8de97bd91d08cb4b8926d50f0314848d6a0c,5999,1,18.01
train_06871.png,ef32d6c23c32d5058105d42027ba8de97bd91d08cb4b8926d50f0314848d6a0c,5999,0,273.68
train_03628.png,ef69557c2e5c117cce2791ead267e7b82189c52bf1f7775dae4442a65e56284c,6003,0,342.82
train_07609.png,ef69557c2e5c117cce2791ead267e7b82189c52bf1f7775dae4442a65e56284c,6003,1,294.33
train_00318.png,efc8ced58eb8bb95c88fd00c780c122689b9d2eca86901c235ce767601b32968,6011,1,304.24
train_00352.png,efc8ced58eb8bb95c88fd00c780c122689b9d2eca86901c235ce767601b32968,6011,0,331.82
train_04419.png,f012fd5d36ae613e1a3a7d367ad4713b7ee5c74f12c2335899c80d34767b9002,6016,1,349.67
train_07274.png,f012fd5d36ae613e1a3a7d367ad4713b7ee5c74f12c2335899c80d34767b9002,6016,0,50.13
train_02743.png,f020b2124104e094c2176c957c86279110b872a3c34a2a99d93db72d65fa2dc5,6018,0,339.45
train_07567.png,f020b2124104e094c2176c957c86279110b872a3c34a2a99d93db72d65fa2dc5,6018,1,147.17
train_00900.png,f0425a139bdbf1605d4c856efb50e8d3b46b1c349f736dd2e881f3249f60b45a,6022,1,285.44
train_06629.png,f0425a139bdbf1605d4c856efb50e8d3b46b1c349f736dd2e881f3249f60b45a,6022,0,280.94
train_00988.png,f04a99507c65b3457004dd8e883fc12c3e39881b4a86331bc1e093ab2c38d266,6023,0,344.17
train_01575.png,f04a99507c65b3457004dd8e883fc12c3e39881b4a86331bc1e093ab2c38d266,6023,1,317.54
train_01144.png,f06a559bae74a597301ffdfdde244d4f4af1880d387b80d481e87fb475f9a013,6027,1,193.46
train_03366.png,f06a559bae74a597301ffdfdde244d4f4af1880d387b80d481e87fb475f9a013,6027,0,306.74
train_00289.png,f08de62881924b13f0531ecbbf5faf0e52763e4f5ed2e3b7a8298aafbe825ae1,6030,1,53.86
train_00799.png,f08de62881924b13f0531ecbbf5faf0e52763e4f5ed2e3b7a8298aafbe825ae1,6030,0,273.61
train_02194.png,f0be7f6feb28e31ac2a86e3907e325063bd289098540d5e83088301632d7b37b,6037,1,62.41
train_06720.png,f0be7f6feb28e31ac2a86e3907e325063bd289098540d5e83088301632d7b37b,6037,0,304.04
train_03210.png,f13d16c5a08252867f1f3055057aaefc37e624c75fe812e3b018a8fa40fcc94c,6047,0,310.72
train_07654.png,f13d16c5a08252867f1f3055057aaefc37e624c75fe812e3b018a8fa40fcc94c,6047,1,132.36
train_00390.png,f189f07bf63b65be5ab30cf9191f17327cb646e7418756b39e3bd83611b390ef,6050,0,287.07
train_01915.png,f189f07bf63b65be5ab30cf9191f17327cb646e7418756b39e3bd83611b390ef,6050,1,320.44
train_00810.png,f1954f72d641e68809673a88ecf3738e2278ea00da0b4cd0f3d7988e93e0bac2,6052,1,267.04
train_01068.png,f1954f72d641e68809673a88ecf3738e2278ea00da0b4cd0f3d7988e93e0bac2,6052,0,299.37
train_03262.png,f199a6d5c862d2e1c8d79f121bb09bb94e6866480696fa1e1c0def07d646d403,6053,0,352.03
train_07739.png,f199a6d5c862d2e1c8d79f121bb09bb94e6866480696fa1e1c0def07d646d403,6053,1,10.39
train_03350.png,f1b1386f375cc2400add98e1628afabd83dfdced066edebe41d698b1614e8f5b,6056,1,41.96
train_07277.png,f1b1386f375cc2400add98e1628afabd83dfdced066edebe41d698b1614e8f5b,6056,0,322.32
train_02584.png,f23a8cebe62677d2dcac9fe916c580e1d66b1769ffe7aa64cbf8770ae258a59b,6072,0,316.31
train_04036.png,f23a8cebe62677d2dcac9fe916c580e1d66b1769ffe7aa64cbf8770ae258a59b,6072,1,72.89
train_00583.png,f295fa09866c5415456827298161cc42ec68086f86b3388e646056e3a3b2e743,6079,0,319.78
train_07457.png,f295fa09866c5415456827298161cc42ec68086f86b3388e646056e3a3b2e743,6079,1,228.41
train_03782.png,f2c0f14c9237e6791fc286f0a46227610db6d84f612e73305babd7a116d019a7,6081,1,275.82
train_04511.png,f2c0f14c9237e6791fc286f0a46227610db6d84f612e73305babd7a116d019a7,6081,0,292.58
train_05561.png,f2f20ce204677805126e5e17c1e56798e5646594541f57d5dda33dc39a6436d5,6086,0,287.21
train_07454.png,f2f20ce204677805126e5e17c1e56798e5646594541f57d5dda33dc39a6436d5,6086,1,168.68
train_04729.png,f2f6d0fb4550fd91a191a55f2e2815800a31b589be461f79f3176c71354be18c,6087,1,124.36
train_07438.png,f2f6d0fb4550fd91a191a55f2e2815800a31b589be461f79f3176c71354be18c,6087,0,121.98
train_00574.png,f323f9b7888482cce5d2e6e887224e5c8a4d4dae7ece5b03c9339f4c52244e3f,6091,1,59.92
train_06719.png,f323f9b7888482cce5d2e6e887224e5c8a4d4dae7ece5b03c9339f4c52244e3f,6091,0,351.19
train_02612.png,f33d7aa4dd54a84dd757d8bc3871ccb9155d98143c9ebedcd8316df8881fb1fb,6095,0,311.12
train_07220.png,f33d7aa4dd54a84dd757d8bc3871ccb9155d98143c9ebedcd8316df8881fb1fb,6095,1,191.84
train_02664.png,f37a9bbccbbdf5ee0fd77e64ca57733e43d43ece4385db7952a9b28e9f55656a,6102,1,232.78
train_04726.png,f37a9bbccbbdf5ee0fd77e64ca57733e43d43ece4385db7952a9b28e9f55656a,6102,0,314.23
train_02187.png,f38f1bd48d6e59d038c387188b5026680f695e0e3c2449c1d55a41e279c83f3f,6106,0,261.13
train_02599.png,f38f1bd48d6e59d038c387188b5026680f695e0e3c2449c1d55a41e279c83f3f,6106,1,122.51
train_03451.png,f3a3a6735c6d57c30656e8ccec86605b80ce8ac282781f2a3f2f34af3d83e617,6108,1,340.79
train_03858.png,f3a3a6735c6d57c30656e8ccec86605b80ce8ac282781f2a3f2f34af3d83e617,6108,0,332.87
train_00963.png,f3bac3e1882cabd742bae7b77f58bf482de3d8159c1a072ba927372f3bfd787a,6109,0,317.03
train_05725.png,f3bac3e1882cabd742bae7b77f58bf482de3d8159c1a072ba927372f3bfd787a,6109,1,30.74
train_01443.png,f3f89615030c3370ac74774a37ae14f3dc7b8999b0e2ba8982a4281f9ee59e92,6111,1,143.95
train_04490.png,f3f89615030c3370ac74774a37ae14f3dc7b8999b0e2ba8982a4281f9ee59e92,6111,0,355.98
train_01361.png,f402c56a4fe68709b87815162dd89d361eae6323dadf534c20d717daa8c88680,6112,0,305.56
train_02145.png,f402c56a4fe68709b87815162dd89d361eae6323dadf534c20d717daa8c88680,6112,1,350.39
train_02910.png,f443fe682b94f0f0f01f25a437cc5b88853057ef1062a2ebc0c8f174693df85f,6116,0,289.37
train_05789.png,f443fe682b94f0f0f01f25a437cc5b88853057ef1062a2ebc0c8f174693df85f,6116,1,172.67
train_02727.png,f45206b804c7707b0ac71bc8cd196ec79c844d0e26c1ad78b0c054b64aa93d6f,6118,0,325.1
train_04708.png,f45206b804c7707b0ac71bc8cd196ec79c844d0e26c1ad78b0c054b64aa93d6f,6118,1,2.86
train_00986.png,f47a3b7d7926fe16d6a59a3e849243d3664b14564c433cd2a5f574c5ba191663,6121,0,283.22
train_01146.png,f47a3b7d7926fe16d6a59a3e849243d3664b14564c433cd2a5f574c5ba191663,6121,1,307.59
train_02005.png,f4afb0771c59c89227ba3a1a4370bf9c56d3b845d26297fe5447e6cc0a8cb3b7,6124,1,14.09
train_06085.png,f4afb0771c59c89227ba3a1a4370bf9c56d3b845d26297fe5447e6cc0a8cb3b7,6124,0,134.03
train_05917.png,f4b2f1f368be7c7e69739c5f2db65ba4530f4f94e6b451eb13f753982e1649aa,6125,1,219.49
train_07015.png,f4b2f1f368be7c7e69739c5f2db65ba4530f4f94e6b451eb13f753982e1649aa,6125,0,359.79
train_00750.png,f4e13309752ffd1e1a4b73b1d0fc7c780feb69e077ba2a880deae37fc75b0dfa,6130,1,275.13
train_05655.png,f4e13309752ffd1e1a4b73b1d0fc7c780feb69e077ba2a880deae37fc75b0dfa,6130,0,321.8
train_02639.png,f4f4f4b444833a0ff29874f0f80be258892802e2a75a19ed8712b6db6f31e3b7,6133,0,278.62
train_07030.png,f4f4f4b444833a0ff29874f0f80be258892802e2a75a19ed8712b6db6f31e3b7,6133,1,119.13
train_00700.png,f4f825149abe34462a1cca2045ef16b6950a318975e308eee0488101fbcb5e31,6134,1,47.44
train_01576.png,f4f825149abe34462a1cca2045ef16b6950a318975e308eee0488101fbcb5e31,6134,0,330.91
train_00885.png,f54e257b769a22100ac25e43acfaffc3f08529b45e574aba7a38bfbc0e165cbb,6143,1,344.34
train_03061.png,f54e257b769a22100ac25e43acfaffc3f08529b45e574aba7a38bfbc0e165cbb,6143,0,339.14
train_00245.png,f562180be7d6e59d1ac94203db366cb43674f3f53d67777a59621adf2e942881,6144,1,304.43
train_05453.png,f562180be7d6e59d1ac94203db366cb43674f3f53d67777a59621adf2e942881,6144,0,358.79
train_00554.png,f5660c817b0e0ab70930da8fdee9b28dce8a1ae900e72f6bfb7cd810af67d762,6146,0,347.05
train_04592.png,f5660c817b0e0ab70930da8fdee9b28dce8a1ae900e72f6bfb7cd810af67d762,6146,1,198.0
train_03275.png,f56ac41c8158955a30b7516b6a610f572cf9da98f9b206abc72c06843a3a167c,6147,0,274.33
train_03409.png,f56ac41c8158955a30b7516b6a610f572cf9da98f9b206abc72c06843a3a167c,6147,1,123.31
train_01479.png,f5c30677a9c6ab8a6883c355316efba0776495879d41f37a626eada9db087529,6153,1,349.49
train_07152.png,f5c30677a9c6ab8a6883c355316efba0776495879d41f37a626eada9db087529,6153,0,314.51
train_02783.png,f64c196e7c23deec97a1dffed62571f740075e2bdc9572e8d7a8f66534dad3c2,6165,0,126.33
train_03813.png,f64c196e7c23deec97a1dffed62571f740075e2bdc9572e8d7a8f66534dad3c2,6165,1,334.54
train_00072.png,f67416926528270b74b5b5d51a0ad4c83d34ef7d4797b6bac11c7db25d7ee46d,6168,1,80.61
train_05211.png,f67416926528270b74b5b5d51a0ad4c83d34ef7d4797b6bac11c7db25d7ee46d,6168,0,217.62
train_03120.png,f68f6b18effe97a106c45a74e75bbad45215ba537def63a1fc2689b1e62a3fca,6174,1,9.38
train_03233.png,f68f6b18effe97a106c45a74e75bbad45215ba537def63a1fc2689b1e62a3fca,6174,0,292.73
train_00105.png,f6b56199c60baaf4bb8232f903d254d1de622162c9b8b2f3b8328c2a99eaf941,6177,1,15.56
train_01276.png,f6b56199c60baaf4bb8232f903d254d1de622162c9b8b2f3b8328c2a99eaf941,6177,0,289.16
train_03327.png,f6ceaf92db36935236cc3f81cf92f3eefa4c2778ec02d1de1954fc247df12783,6179,0,289.5
train_06601.png,f6ceaf92db36935236cc3f81cf92f3eefa4c2778ec02d1de1954fc247df12783,6179,1,252.54
train_04710.png,f6fb188cc004e2ab58e72432397d69627ee381aa4e662faade9ff3f57bd57223,6184,1,343.95
train_05710.png,f6fb188cc004e2ab58e72432397d69627ee381aa4e662faade9ff3f57bd57223,6184,0,340.0
train_04248.png,f6fd93e26bba12e23093f57ac58b61f240969628d1ae2912f04546ed393a0567,6185,1,152.24
train_04501.png,f6fd93e26bba12e23093f57ac58b61f240969628d1ae2912f04546ed393a0567,6185,0,290.92
train_01466.png,f733e17cf4d4f7e747c08a0c4920649be86114a3abe853302a5c87bd5729236d,6190,0,346.16
train_06494.png,f733e17cf4d4f7e747c08a0c4920649be86114a3abe853302a5c87bd5729236d,6190,1,231.84
train_03273.png,f77aab02d7fbd31b70d7e1551cba650e8c4ddd445a90fe5a9b77196269884d64,6195,1,206.4
train_07832.png,f77aab02d7fbd31b70d7e1551cba650e8c4ddd445a90fe5a9b77196269884d64,6195,0,273.02
train_01845.png,f7a4b1efd2957ddc0475da4f1699defdd04fcab188441a77cb4bb607b6d35260,6197,1,125.65
train_06636.png,f7a4b1efd2957ddc0475da4f1699defdd04fcab188441a77cb4bb607b6d35260,6197,0,280.83
train_03743.png,f7ac33e980138e61264ea0af5fe81ff943ae0365be16fedea239f08b68e8da97,6198,0,323.06
train_04471.png,f7ac33e980138e61264ea0af5fe81ff943ae0365be16fedea239f08b68e8da97,6198,1,6.26
train_00091.png,f7ca423c0ab86eae13531f59910dcf8295e602e9ccc6899f6b3a6dd533b8a01f,6199,1,116.85
train_06129.png,f7ca423c0ab86eae13531f59910dcf8295e602e9ccc6899f6b3a6dd533b8a01f,6199,0,272.89
train_06156.png,f7e2bc97881cbaaa1a1a881cac2fe3427714466a2eb4de1ab10cc82d282bf20e,6201,0,310.04
train_06956.png,f7e2bc97881cbaaa1a1a881cac2fe3427714466a2eb4de1ab10cc82d282bf20e,6201,1,302.35
train_02455.png,f82930d6c93a8e683caccff5762bef3634ae302832bb92e0783de88d9e92cf44,6204,0,72.05
train_06635.png,f82930d6c93a8e683caccff5762bef3634ae302832bb92e0783de88d9e92cf44,6204,1,310.05
train_05234.png,f85b083007a6bfc2e0d717a48d5775a9da29aee234599a7c75780c511876f6cc,6207,1,23.98
train_07427.png,f85b083007a6bfc2e0d717a48d5775a9da29aee234599a7c75780c511876f6cc,6207,0,320.54
train_01318.png,f85e5fd212066e0f0cf5d84b22331b065691c37dbdf8288e79fc06323554413f,6209,0,331.59
train_05965.png,f85e5fd212066e0f0cf5d84b22331b065691c37dbdf8288e79fc06323554413f,6209,1,38.29
train_04689.png,f8904b5958c4282efc4d90967ace27cd0ffbc7ea728e7a81193c73ad67d1d462,6215,1,61.01
train_06992.png,f8904b5958c4282efc4d90967ace27cd0ffbc7ea728e7a81193c73ad67d1d462,6215,0,279.18
train_00535.png,f8f517e00ac941761d9f30c46e647f3f8116a24729b329016c4228501e6c1134,6225,0,344.42
train_01858.png,f8f517e00ac941761d9f30c46e647f3f8116a24729b329016c4228501e6c1134,6225,1,106.62
train_04541.png,f93a5236eccd4f0eb09f5d510d3eccfae1780ffb9af0f5edb18f621c1c89d3c4,6232,1,333.56
train_07022.png,f93a5236eccd4f0eb09f5d510d3eccfae1780ffb9af0f5edb18f621c1c89d3c4,6232,0,314.49
train_01341.png,f9560f9783f982cc27e63aef654b69edcfae9d61bfe12535e9e68cc1cda2f62a,6237,1,77.5
train_02353.png,f9560f9783f982cc27e63aef654b69edcfae9d61bfe12535e9e68cc1cda2f62a,6237,0,315.0
train_01273.png,f96c21aef1bd2e32e88850d97f7f6911d820b18f5c054b7028efe16e5913dc7b,6238,0,280.97
train_02970.png,f96c21aef1bd2e32e88850d97f7f6911d820b18f5c054b7028efe16e5913dc7b,6238,1,344.09
train_04144.png,f9ae82c5d58f23d4f8eaca492eb4d7d2a362a8e302572b0d87126b062ec122b8,6244,1,264.75
train_05343.png,f9ae82c5d58f23d4f8eaca492eb4d7d2a362a8e302572b0d87126b062ec122b8,6244,0,330.57
train_01972.png,f9af5abc461b3c3196d81a4bcf3e15481fb4604cb69e33068ad81cdcfc46c685,6245,1,50.5
train_06929.png,f9af5abc461b3c3196d81a4bcf3e15481fb4604cb69e33068ad81cdcfc46c685,6245,0,296.14
